0,0,0,0,3.51789,0.000199207,-0.00028687,-0.000482042,0.316987,-0.00166606,-0.000125884,0.000180355,0.000299942,0.296325,0.000996682,298,1.14726e-09,2.64259,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0102023,1.85988
100,1.64278,2.87486,10.0653,3.43522,0.000199257,-0.000286994,-0.000482211,0.316728,-0.00166516,-0.000125903,0.000180427,0.000300068,0.287251,0.000996319,298,2.07571e-08,354.55,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0102423,1.85988
200,1.60889,2.81556,9.88089,3.36096,0.000199206,-0.000286846,-0.000481882,0.316548,-0.00166272,-0.000125885,0.000180348,0.000299888,0.278684,0.000995077,298,3.9152e-08,684.653,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0102798,1.85988
300,1.57333,2.75333,9.68336,3.28539,0.000199205,-0.000286833,-0.000481824,0.316386,-0.00166178,-0.000125885,0.000180343,0.000299865,0.27062,0.000994639,298,5.6453e-08,995.129,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.010315,1.85988
400,1.53778,2.69111,9.48288,3.20914,0.000199209,-0.000286871,-0.00048193,0.316237,-0.00166141,-0.000125886,0.000180357,0.000299925,0.263011,0.000994599,298,7.27676e-08,1287.9,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0103483,1.85988
500,1.50278,2.62986,9.28294,3.13564,0.000199214,-0.000286895,-0.000481932,0.316115,-0.00166026,-0.000125887,0.00018037,0.000299945,0.25581,0.000994179,298,8.81765e-08,1564.42,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0103797,1.85988
600,1.46722,2.56764,9.07852,3.06576,0.000199206,-0.000286817,-0.000481681,0.31602,-0.00165849,-0.000125886,0.000180339,0.000299821,0.248985,0.000993322,298,1.0274e-07,1825.77,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104093,1.85988
700,1.43222,2.50639,8.87558,3.00034,0.000199207,-0.000286846,-0.000481762,0.315922,-0.00165816,-0.000125886,0.000180349,0.000299869,0.242531,0.000993291,298,1.16529e-07,2073.22,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104374,1.85988
800,1.40167,2.45292,8.69428,2.93766,0.000199228,-0.000286931,-0.000481911,0.315842,-0.00165791,-0.000125891,0.000180392,0.000299969,0.236396,0.000993339,298,1.29611e-07,2307.97,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104641,1.85988
900,1.37056,2.39847,8.50985,2.8769,0.000199206,-0.000286815,-0.000481604,0.315782,-0.00165618,-0.000125886,0.00018034,0.000299805,0.230551,0.000992448,298,1.42045e-07,2531.11,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104894,1.85988
1000,1.33833,2.34208,8.32031,2.81896,0.000199207,-0.000286833,-0.000481663,0.315714,-0.00165606,-0.000125886,0.000180345,0.000299838,0.224995,0.000992469,298,1.53884e-07,2743.56,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0105135,1.85988
1100,1.30722,2.28764,8.13675,2.76378,0.000199207,-0.000286833,-0.00048165,0.315648,-0.00165567,-0.000125886,0.000180345,0.000299836,0.219701,0.000992322,298,1.65166e-07,2946.03,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0105365,1.85988
1200,1.27722,2.23514,7.95942,2.71157,0.000199336,-0.00028706,-0.000481993,0.315578,-0.00165624,-0.000125953,0.000180484,0.000300067,0.214656,0.000992792,298,1.75931e-07,3139.22,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0105584,1.85988
1300,1.24944,2.18653,7.79384,2.66176,0.000199208,-0.000286832,-0.000481604,0.315511,-0.00165495,-0.000125887,0.000180345,0.000299825,0.209836,0.000992002,298,1.86216e-07,3323.79,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0105794,1.85988
1400,1.22278,2.13986,7.63418,2.61405,0.000199229,-0.000286943,-0.000481872,0.315428,-0.0016557,-0.000125892,0.000180396,0.000299977,0.205246,0.000992526,298,1.96048e-07,3500.23,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0105994,1.85988
1500,1.19722,2.09514,7.48035,2.56838,0.000199229,-0.000286943,-0.000481853,0.315337,-0.00165563,-0.000125892,0.000180396,0.000299972,0.200864,0.000992465,298,2.05453e-07,3669,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0106186,1.85988
1600,1.17278,2.05236,7.33242,2.52445,0.000199231,-0.000286973,-0.000481934,0.315242,-0.00165552,-0.000125892,0.000180406,0.00030002,0.196678,0.000992501,298,2.14454e-07,3830.52,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0106369,1.85988
1700,1.14889,2.01056,7.1879,2.48236,0.000199349,-0.000287191,-0.000482381,0.315077,-0.0016586,-0.000125956,0.000180533,0.000300272,0.192737,0.000993975,298,2.2307e-07,3985.15,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0106545,1.85988
1800,1.12611,1.97069,7.04964,2.44207,0.000199363,-0.000287201,-0.000482245,0.314897,-0.00165812,-0.00012596,0.00018055,0.000300232,0.188982,0.000993562,298,2.31318e-07,4133.15,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0106713,1.85988
1900,1.10444,1.93278,6.91771,2.4035,0.000199452,-0.000287561,-0.000483701,0.314547,-0.00167071,-0.00012599,0.000180712,0.000300851,0.185547,0.000999755,298,2.39209e-07,4274.77,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0106874,1.85988
2000,1.08389,1.89681,6.79204,2.36656,0.000199248,-0.000287083,-0.000482909,0.314022,-0.00167506,-0.000125896,0.000180446,0.000300318,0.18243,0.00100035,298,2.46753e-07,4410.15,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0107027,1.85988
2100,1.06389,1.86181,6.66994,2.33122,0.000199395,-0.000287455,-0.000483854,0.313435,-0.0016808,-0.000125968,0.000180639,0.000300815,0.179529,0.00100318,298,2.53958e-07,4539.44,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0107174,1.85988
2200,1.04444,1.82778,6.55159,2.29747,0.000199625,-0.00028816,-0.000485585,0.312796,-0.00168849,-0.000126069,0.000180992,0.000301753,0.176831,0.00100762,298,2.60829e-07,4662.74,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0107314,1.85988
2300,1.02667,1.79667,6.44241,2.26529,0.000199538,-0.000288268,-0.000487315,0.311848,-0.00170967,-0.000126014,0.000180966,0.000302299,0.17456,0.00101748,298,2.67373e-07,4780.17,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0107447,1.85988
2400,1.00944,1.76653,6.337,2.23466,0.000199543,-0.000288229,-0.00048658,0.310964,-0.00170517,-0.000126016,0.000180967,0.000302083,0.172386,0.0010145,298,2.73596e-07,4891.85,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0107574,1.85988
2500,0.992778,1.73736,6.23523,2.20558,0.000199372,-0.000287499,-0.000484559,0.310085,-0.00169542,-0.00012596,0.000180634,0.000301028,0.170355,0.00100908,298,2.79506e-07,4997.91,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0107695,1.85988
2500,0.992778,1.73736,6.23523,2.20558,0.000199372,-0.000287499,-0.000484559,0.310085,-0.00169542,-0.00012596,0.000180634,0.000301028,0.170355,0.00100908,298,2.79506e-07,4997.91,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0107695,1.85988
