0,0,0,0,3.5179,0.000199207,-0.00028687,-0.000482042,0.316987,-0.00166606,-0.000125884,0.000180355,0.000299942,0.296325,0.000996682,298,1.14616e-09,2.62299,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0102023,1.85988
100,0.725556,2.53944,8.79953,3.44532,0.000199213,-0.000286901,-0.000482087,0.316758,-0.00166511,-0.000125886,0.00018037,0.000299979,0.288343,0.000996231,298,1.83991e-08,312.234,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0102375,1.85988
200,0.712778,2.49472,8.66149,3.38384,0.000199206,-0.000286848,-0.000481908,0.316602,-0.00166322,-0.000125885,0.000180348,0.000299896,0.281337,0.000995309,298,3.34584e-08,582.48,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0102682,1.85988
300,0.700556,2.45194,8.52645,3.32905,0.000199213,-0.000286895,-0.000481995,0.316472,-0.00166271,-0.000125886,0.000180369,0.000299955,0.27505,0.000995153,298,4.69529e-08,824.645,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0102957,1.85988
400,0.689444,2.41306,8.40175,3.27247,0.000199214,-0.000286896,-0.000481988,0.316356,-0.00166229,-0.000125886,0.00018037,0.000299955,0.269319,0.000994969,298,5.92515e-08,1045.35,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0103207,1.85988
500,0.678889,2.37611,8.282,3.21946,0.000199334,-0.000287069,-0.000482216,0.316252,-0.0016623,-0.000125952,0.000180484,0.000300116,0.264027,0.000995138,298,7.05992e-08,1248.99,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0103438,1.85988
600,0.668889,2.34111,8.16726,3.16916,0.000199258,-0.000286988,-0.000482088,0.316164,-0.00166131,-0.000125904,0.000180426,0.000300041,0.259096,0.000994665,298,8.11584e-08,1438.48,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0103654,1.85988
700,0.659444,2.30806,8.05807,3.12188,0.000199206,-0.000286823,-0.000481726,0.3161,-0.0016593,-0.000125885,0.000180341,0.000299836,0.254459,0.000993646,298,9.10513e-08,1616.01,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0103855,1.85988
800,0.651667,2.28083,7.9655,3.07716,0.000199207,-0.000286846,-0.000481793,0.316033,-0.0016591,-0.000125886,0.000180349,0.000299875,0.2501,0.000993653,298,1.00365e-07,1783.16,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104045,1.85988
900,0.645,2.2575,7.88447,3.03505,0.000199206,-0.000286817,-0.000481676,0.315975,-0.00165819,-0.000125886,0.00018034,0.00029982,0.245971,0.000993218,298,1.09178e-07,1941.29,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104224,1.85988
1000,0.637778,2.23222,7.79735,2.99555,0.00019921,-0.000286864,-0.000481797,0.315915,-0.0016582,-0.000125886,0.000180357,0.000299892,0.242054,0.000993332,298,1.17546e-07,2091.46,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104395,1.85988
1100,0.629444,2.20306,7.69862,2.95753,0.000199227,-0.000286928,-0.000481904,0.315866,-0.0016581,-0.000125891,0.000180391,0.000299963,0.238315,0.000993395,298,1.2552e-07,2234.56,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104557,1.85988
1200,0.620556,2.17194,7.5943,2.92046,0.00019921,-0.000286864,-0.000481774,0.315825,-0.0016573,-0.000125886,0.000180357,0.000299888,0.234736,0.000993008,298,1.33141e-07,2371.32,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104713,1.85988
1300,0.611667,2.14083,7.49023,2.88475,0.000199259,-0.000286982,-0.000481951,0.315783,-0.00165747,-0.000125905,0.000180426,0.000300009,0.23131,0.000993212,298,1.40443e-07,2502.36,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0104861,1.85988
1400,0.602778,2.10972,7.38641,2.85043,0.000199228,-0.000286928,-0.000481871,0.315745,-0.00165699,-0.000125891,0.000180391,0.000299957,0.228016,0.000992989,298,1.47456e-07,2628.22,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0105004,1.85988
1500,0.594444,2.08056,7.28866,2.8174,0.000199215,-0.000286892,-0.000481808,0.315709,-0.00165662,-0.000125888,0.000180371,0.000299919,0.224847,0.000992803,298,1.54204e-07,2749.31,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0105142,1.85988
1600,0.586667,2.05333,7.19681,2.78556,0.000199336,-0.00028706,-0.000482022,0.315669,-0.00165696,-0.000125953,0.000180484,0.000300071,0.221798,0.000993086,298,1.60706e-07,2866,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0105274,1.85988
1700,0.578889,2.02611,7.10507,2.75491,0.000199208,-0.000286848,-0.000481694,0.315636,-0.0016558,-0.000125886,0.00018035,0.00029986,0.218849,0.000992407,298,1.66983e-07,2978.65,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0105402,1.85988
1800,0.571667,2.00083,7.01945,2.72549,0.000199208,-0.000286846,-0.000481673,0.3156,-0.00165551,-0.000125887,0.00018035,0.000299853,0.216002,0.00099228,298,1.73052e-07,3087.55,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0105526,1.85988
1900,0.565556,1.97944,6.9455,2.69707,0.00019921,-0.000286866,-0.000481714,0.315562,-0.00165544,-0.000125887,0.000180358,0.00029988,0.213249,0.000992294,298,1.78927e-07,3192.99,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0105645,1.85988
2000,0.559444,1.95806,6.8717,2.66949,0.000199211,-0.000286869,-0.000481732,0.315518,-0.00165559,-0.000125887,0.000180359,0.000299887,0.210587,0.000992369,298,1.84622e-07,3295.17,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0105761,1.85988
2100,0.552778,1.93472,6.7921,2.64269,0.000199228,-0.000286936,-0.000481842,0.315477,-0.00165561,-0.000125892,0.000180394,0.000299962,0.208003,0.000992457,298,1.90145e-07,3394.29,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0105874,1.85988
2200,0.546111,1.91139,6.71252,2.61667,0.000199209,-0.000286851,-0.000481674,0.315437,-0.00165505,-0.000125887,0.000180352,0.00029986,0.205493,0.000992121,298,1.95508e-07,3490.54,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0105983,1.85988
2300,0.54,1.89,6.63886,2.59137,0.000199229,-0.000286945,-0.000481873,0.315385,-0.00165566,-0.000125892,0.000180396,0.000299979,0.203067,0.000992506,298,2.0072e-07,3584.06,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0106089,1.85988
2400,0.533889,1.86861,6.56532,2.56674,0.000199216,-0.000286907,-0.0004818,0.315334,-0.00165552,-0.000125888,0.000180376,0.000299936,0.200708,0.000992386,298,2.05788e-07,3675.01,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0106193,1.85988
2500,0.527778,1.84722,6.49183,2.54268,0.000199209,-0.000286846,-0.000481584,0.315292,-0.00165416,-0.000125887,0.000180351,0.000299834,0.198406,0.000991668,298,2.1072e-07,3763.51,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0106293,1.85988
2500,0.527778,1.84722,6.49183,2.54268,0.000199209,-0.000286846,-0.000481584,0.315292,-0.00165416,-0.000125887,0.000180351,0.000299834,0.198406,0.000991668,298,2.1072e-07,3763.51,7e-05,0.000117097,0.5,0.5,176471,120000,0.0185988,1e-14,3e-14,0.0178241,0,0.0106293,1.85988
