0,6.125
0.1,5.5
0.2,5
0.26,4.062872936
0.2621,4.060789718
0.2642,4.058716884
0.2662,4.056752606
0.2683,4.054700628
0.2704,4.052659562
0.2725,4.050629523
0.2746,4.04861059
0.2767,4.046602816
0.2788,4.044606221
0.2809,4.042620798
0.283,4.040646515
0.2851,4.038683309
0.2872,4.036731097
0.2893,4.034789768
0.2914,4.03285919
0.2935,4.030939206
0.2956,4.029029639
0.2977,4.027130291
0.2998,4.025240944
0.3019,4.02336136
0.304,4.021491283
0.3061,4.019630438
0.3082,4.017778533
0.3103,4.01593526
0.3124,4.014100295
0.3145,4.012273298
0.3166,4.010453912
0.3187,4.00864177
0.3208,4.006836487
0.3229,4.005037666
0.3249,4.003330137
0.327,4.001542742
0.3291,3.999760565
0.3312,3.997983161
0.3333,3.996210075
0.3354,3.994440841
0.3375,3.992674984
0.3396,3.99091202
0.3417,3.989151455
0.3438,3.987392789
0.3459,3.985635514
0.348,3.983879116
0.3501,3.982123074
0.3522,3.980366864
0.3543,3.978609958
0.3564,3.976851824
0.3585,3.975091928
0.3606,3.973329736
0.3627,3.971564713
0.3648,3.969796329
0.3669,3.968024052
0.369,3.966247357
0.3711,3.964465726
0.3732,3.962678647
0.3753,3.960885616
0.3774,3.959086141
0.3795,3.957279744
0.3816,3.955465961
0.3836,3.953731271
0.3857,3.951901793
0.3878,3.950063664
0.3899,3.948216498
0.392,3.946359936
0.3941,3.944493646
0.3962,3.942617326
0.3983,3.940730707
0.4004,3.938833555
0.4025,3.936925673
0.4046,3.935006905
0.4067,3.933077134
0.4088,3.93113629
0.4109,3.929184345
0.413,3.927221324
0.4151,3.925247296
0.4172,3.923262385
0.4193,3.921266763
0.4214,3.919260659
0.4235,3.917244354
0.4256,3.915218181
0.4277,3.91318253
0.4298,3.911137845
0.4319,3.90908462
0.434,3.907023405
0.4361,3.904954798
0.4382,3.902879446
0.4403,3.900798045
0.4423,3.89881081
0.4444,3.896719765
0.4465,3.894624969
0.4486,3.892527273
0.4507,3.890427558
0.4528,3.888326734
0.4549,3.886225732
0.457,3.884125502
0.4591,3.882027005
0.4612,3.879931212
0.4633,3.877839096
0.4654,3.875751631
0.4675,3.873669782
0.4696,3.871594504
0.4717,3.869526735
0.4738,3.867467396
0.4759,3.86541738
0.478,3.863377552
0.4801,3.861348746
0.4822,3.859331759
0.4843,3.85732735
0.4864,3.855336236
0.4885,3.853359089
0.4906,3.851396538
0.4927,3.84944916
0.4948,3.847517486
0.4969,3.845601998
0.499,3.843703125
0.501,3.841910471
0.5031,3.840045087
0.5052,3.838197297
0.5073,3.836367334
0.5094,3.834555384
0.5115,3.832761586
0.5136,3.830986034
0.5157,3.829228778
0.5178,3.827489829
0.5199,3.825769155
0.522,3.824066688
0.5241,3.822382327
0.5262,3.820715935
0.5283,3.819067345
0.5304,3.817436363
0.5325,3.815822768
0.5346,3.814226315
0.5367,3.812646738
0.5388,3.811083752
0.5409,3.809537055
0.543,3.808006328
0.5451,3.806491242
0.5472,3.804991455
0.5493,3.803506615
0.5514,3.802036365
0.5535,3.800580338
0.5556,3.799138167
0.5577,3.797709479
0.5597,3.796361016
0.5618,3.794957574
0.5639,3.793566509
0.566,3.792187451
0.5681,3.790820029
0.5702,3.789463877
0.5723,3.788118631
0.5744,3.786783935
0.5765,3.785459437
0.5786,3.784144789
0.5807,3.782839652
0.5828,3.781543693
0.5849,3.780256586
0.587,3.778978012
0.5891,3.777707659
0.5912,3.776445225
0.5933,3.775190415
0.5954,3.77394294
0.5975,3.772702523
0.5996,3.771468891
0.6017,3.770241782
0.6038,3.76902094
0.6059,3.767806121
0.608,3.766597083
0.6101,3.765393597
0.6122,3.764195439
0.6143,3.763002394
0.6164,3.761814254
0.6184,3.760687068
0.6205,3.759507932
0.6226,3.758333128
0.6247,3.757162478
0.6268,3.755995807
0.6289,3.75483295
0.631,3.753673746
0.6331,3.75251804
0.6352,3.751365686
0.6373,3.750216539
0.6394,3.749070465
0.6415,3.747927331
0.6436,3.746787011
0.6457,3.745649385
0.6478,3.744514336
0.6499,3.743381754
0.652,3.742251532
0.6541,3.741123567
0.6562,3.739997761
0.6583,3.738874021
0.6604,3.737752256
0.6625,3.73663238
0.6646,3.735514312
0.6667,3.734397971
0.6688,3.733283281
0.6709,3.732170172
0.673,3.731058572
0.6751,3.729948417
0.6771,3.72889241
0.6792,3.727784893
0.6813,3.726678639
0.6834,3.725573595
0.6855,3.724469705
0.6876,3.723366919
0.6897,3.722265189
0.6918,3.721164467
0.6939,3.72006471
0.696,3.718965874
0.6981,3.717867918
0.7002,3.716770805
0.7023,3.715674496
0.7044,3.714578956
0.7065,3.713484151
0.7086,3.712390048
0.7107,3.711296617
0.7128,3.710203827
0.7149,3.70911165
0.717,3.70802006
0.7191,3.706929029
0.7212,3.705838534
0.7233,3.704748551
0.7254,3.703659057
0.7275,3.70257003
0.7296,3.70148145
0.7317,3.700393297
0.7338,3.699305552
0.7358,3.698269968
0.7379,3.697182969
0.74,3.696096327
0.7421,3.695010027
0.7442,3.693924053
0.7463,3.692838391
0.7484,3.691753028
0.7505,3.69066795
0.7526,3.689583144
0.7547,3.688498599
0.7568,3.687414304
0.7589,3.686330246
0.761,3.685246417
0.7631,3.684162805
0.7652,3.683079401
0.7673,3.681996197
0.7694,3.680913183
0.7715,3.679830352
0.7736,3.678747694
0.7757,3.677665203
0.7778,3.676582872
0.7799,3.675500692
0.782,3.674418658
0.7841,3.673336764
0.7862,3.672255003
0.7883,3.67117337
0.7904,3.670091858
0.7925,3.669010463
0.7945,3.667980667
0.7966,3.666899486
0.7987,3.665818407
0.8008,3.664737425
0.8029,3.663656538
0.805,3.66257574
0.8071,3.661495028
0.8092,3.660414398
0.8113,3.659333847
0.8134,3.658253371
0.8155,3.657172967
0.8176,3.656092631
0.8197,3.655012362
0.8218,3.653932156
0.8239,3.65285201
0.826,3.651771922
0.8281,3.650691889
0.8302,3.649611909
0.8323,3.64853198
0.8344,3.6474521
0.8365,3.646372266
0.8386,3.645292476
0.8407,3.644212729
0.8428,3.643133023
0.8449,3.642053356
0.847,3.640973727
0.8491,3.639894133
0.8512,3.638814574
0.8532,3.637786453
0.8553,3.636706957
0.8574,3.63562749
0.8595,3.634548053
0.8616,3.633468644
0.8637,3.632389261
0.8658,3.631309904
0.8679,3.630230571
0.87,3.629151262
0.8721,3.628071975
0.8742,3.626992709
0.8763,3.625913464
0.8784,3.624834239
0.8805,3.623755033
0.8826,3.622675845
0.8847,3.621596674
0.8868,3.62051752
0.8889,3.619438382
0.891,3.618359259
0.8931,3.617280151
0.8952,3.616201057
0.8973,3.615121976
0.8994,3.614042909
0.9015,3.612963853
0.9036,3.61188481
0.9057,3.610805778
0.9078,3.609726757
0.9099,3.608647747
0.9119,3.607620128
0.99,2.5
1,0
