0,4.1831
0.0204,4.175
0.0306,4.168
0.0408,4.162
0.0509,4.157
0.0611,4.152
0.0713,4.148
0.0815,4.143
0.0917,4.14
0.1019,4.136
0.1121,4.132
0.1223,4.129
0.1324,4.126
0.1426,4.123
0.1528,4.12
0.163,4.118
0.1732,4.115
0.1834,4.113
0.1936,4.111
0.2038,4.109
0.214,4.107
0.2241,4.106
0.2343,4.104
0.2445,4.102
0.2547,4.101
0.2649,4.099
0.2751,4.098
0.2853,4.096
0.2955,4.095
0.3056,4.094
0.3158,4.093
0.326,4.092
0.3362,4.091
0.3464,4.09
0.3566,4.089
0.3668,4.088
0.377,4.087
0.3872,4.086
0.3973,4.085
0.4075,4.085
0.4177,4.084
0.4279,4.083
0.4381,4.082
0.4483,4.082
0.4585,4.081
0.4687,4.08
0.4788,4.08
0.489,4.079
0.4992,4.079
0.5094,4.078
0.5196,4.078
0.5298,4.077
0.54,4.077
0.5502,4.076
0.5604,4.076
0.5705,4.075
0.5807,4.075
0.5909,4.074
0.6011,4.074
0.6113,4.074
0.6215,4.073
0.6317,4.073
0.6419,4.072
0.6521,4.072
0.6622,4.071
0.6724,4.071
0.6826,4.07
0.6928,4.07
0.703,4.069
0.7132,4.069
0.7234,4.068
0.7336,4.067
0.7437,4.067
0.7539,4.066
0.7641,4.065
0.7743,4.064
0.7845,4.063
0.7947,4.062
0.8049,4.061
0.8151,4.06
0.8253,4.059
0.8354,4.058
0.8456,4.056
0.8558,4.055
0.866,4.054
0.8762,4.052
0.8864,4.051
0.8966,4.049
0.9068,4.047
0.9169,4.045
0.9271,4.044
0.9373,4.041
0.9475,4.039
0.9577,4.038
0.9679,4.035
0.9781,4.033
0.9883,4.031
0.9985,4.029
1.0086,4.027
1.0188,4.024
1.029,4.022
1.0392,4.019
1.0494,4.017
1.0596,4.014
1.0698,4.012
1.08,4.009
1.0901,4.007
1.1003,4.004
1.1105,4.001
1.1207,3.999
1.1309,3.996
1.1411,3.993
1.1513,3.991
1.1615,3.988
1.1717,3.985
1.1818,3.983
1.192,3.98
1.2022,3.978
1.2124,3.975
1.2226,3.973
1.2328,3.97
1.243,3.968
1.2532,3.965
1.2633,3.963
1.2735,3.961
1.2837,3.958
1.2939,3.956
1.3041,3.954
1.3143,3.952
1.3245,3.949
1.3347,3.947
1.3449,3.945
1.355,3.943
1.3652,3.941
1.3754,3.939
1.3856,3.937
1.3958,3.936
1.406,3.934
1.4162,3.932
1.4264,3.93
1.4365,3.928
1.4467,3.926
1.4569,3.925
1.4671,3.923
1.4773,3.921
1.4875,3.92
1.4977,3.918
1.5079,3.917
1.5181,3.915
1.5282,3.914
1.5384,3.912
1.5486,3.911
1.5588,3.909
1.569,3.908
1.5792,3.906
1.5894,3.905
1.5996,3.903
1.6097,3.902
1.6199,3.9
1.6301,3.899
1.6403,3.897
1.6505,3.896
1.6607,3.894
1.6709,3.893
1.6811,3.892
1.6913,3.89
1.7014,3.888
1.7116,3.887
1.7218,3.885
1.732,3.883
1.7422,3.882
1.7524,3.88
1.7626,3.878
1.7728,3.877
1.7829,3.875
1.7931,3.873
1.8033,3.872
1.8135,3.87
1.8237,3.868
1.8339,3.866
1.8441,3.864
1.8543,3.862
1.8645,3.86
1.8746,3.858
1.8848,3.857
1.895,3.854
1.9052,3.853
1.9154,3.85
1.9256,3.848
1.9358,3.846
1.946,3.844
1.9562,3.842
1.9663,3.839
1.9765,3.837
1.9867,3.834
1.9969,3.832
2.0071,3.829
2.0173,3.827
2.0275,3.824
2.0377,3.822
2.0478,3.819
2.058,3.816
2.0682,3.813
2.0784,3.81
2.0886,3.807
2.0988,3.805
2.109,3.802
2.1192,3.799
2.1294,3.796
2.1395,3.793
2.1497,3.79
2.1599,3.787
2.1701,3.784
2.1803,3.781
2.1905,3.778
2.2007,3.776
2.2109,3.773
2.221,3.77
2.2312,3.767
2.2414,3.765
2.2516,3.762
2.2618,3.759
2.272,3.757
2.2822,3.754
2.2924,3.752
2.3026,3.749
2.3127,3.747
2.3229,3.745
2.3331,3.742
2.3433,3.74
2.3535,3.737
2.3637,3.735
2.3739,3.733
2.3841,3.731
2.3942,3.728
2.4044,3.726
2.4146,3.724
2.4248,3.722
2.435,3.719
2.4452,3.717
2.4554,3.715
2.4656,3.713
2.4758,3.711
2.4859,3.709
2.4961,3.707
2.5063,3.705
2.5165,3.703
2.5267,3.701
2.5369,3.699
2.5471,3.697
2.5573,3.695
2.5674,3.693
2.5776,3.691
2.5878,3.69
2.598,3.688
2.6082,3.686
2.6184,3.684
2.6286,3.682
2.6388,3.681
2.649,3.679
2.6591,3.677
2.6693,3.676
2.6795,3.674
2.6897,3.673
2.6999,3.671
2.7101,3.669
2.7203,3.668
2.7305,3.666
2.7406,3.665
2.7508,3.664
2.761,3.662
2.7712,3.661
2.7814,3.659
2.7916,3.658
2.8018,3.656
2.812,3.655
2.8222,3.653
2.8323,3.652
2.8425,3.651
2.8527,3.649
2.8629,3.648
2.8731,3.647
2.8833,3.645
2.8935,3.644
2.9037,3.643
2.9138,3.642
2.924,3.64
2.9342,3.639
2.9444,3.637
2.9546,3.636
2.9648,3.635
2.975,3.634
2.9852,3.632
2.9954,3.631
3.0055,3.63
3.0157,3.629
3.0259,3.628
3.0361,3.626
3.0463,3.625
3.0565,3.624
3.0667,3.623
3.0769,3.621
3.0871,3.62
3.0972,3.619
3.1074,3.618
3.1176,3.616
3.1278,3.615
3.138,3.614
3.1482,3.613
3.1584,3.612
3.1686,3.61
3.1787,3.609
3.1889,3.608
3.1991,3.607
3.2093,3.606
3.2195,3.604
3.2297,3.603
3.2399,3.602
3.2501,3.601
3.2603,3.6
3.2704,3.598
3.2806,3.597
3.2908,3.596
3.301,3.594
3.3112,3.593
3.3214,3.592
3.3316,3.59
3.3418,3.589
3.3519,3.588
3.3621,3.586
3.3723,3.585
3.3825,3.584
3.3927,3.582
3.4029,3.581
3.4131,3.579
3.4233,3.578
3.4335,3.576
3.4436,3.575
3.4538,3.573
3.464,3.572
3.4742,3.57
3.4844,3.568
3.4946,3.567
3.5048,3.565
3.515,3.564
3.5251,3.562
3.5353,3.561
3.5455,3.559
3.5557,3.557
3.5659,3.556
3.5761,3.554
3.5863,3.552
3.5965,3.55
3.6067,3.548
3.6168,3.547
3.627,3.545
3.6372,3.543
3.6474,3.541
3.6576,3.539
3.6678,3.538
3.678,3.536
3.6882,3.534
3.6983,3.532
3.7085,3.53
3.7187,3.528
3.7289,3.526
3.7391,3.524
3.7493,3.522
3.7595,3.52
3.7697,3.518
3.7799,3.516
3.79,3.514
3.8002,3.512
3.8104,3.51
3.8206,3.508
3.8308,3.506
3.841,3.505
3.8512,3.503
3.8614,3.501
3.8715,3.499
3.8817,3.497
3.8919,3.495
3.9021,3.493
3.9123,3.491
3.9225,3.489
3.9327,3.487
3.9429,3.485
3.9531,3.482
3.9632,3.48
3.9734,3.478
3.9836,3.475
3.9938,3.473
4.004,3.47
4.0142,3.467
4.0244,3.464
4.0346,3.462
4.0447,3.459
4.0549,3.456
4.0651,3.453
4.0753,3.451
4.0855,3.448
4.0957,3.445
4.1059,3.443
4.1161,3.44
4.1263,3.437
4.1364,3.434
4.1466,3.432
4.1568,3.429
4.167,3.426
4.1772,3.423
4.1874,3.42
4.1976,3.416
4.2078,3.413
4.2179,3.411
4.2281,3.408
4.2383,3.406
4.2485,3.404
4.2587,3.402
4.2689,3.4
4.2791,3.398
4.2893,3.396
4.2995,3.394
4.3096,3.393
4.3198,3.391
4.33,3.389
4.3402,3.387
4.3504,3.385
4.3606,3.384
4.3708,3.382
4.381,3.38
4.3912,3.378
4.4013,3.376
4.4115,3.374
4.4217,3.372
4.4319,3.37
4.4421,3.368
4.4523,3.366
4.4625,3.364
4.4727,3.362
4.4828,3.36
4.493,3.357
4.5032,3.355
4.5134,3.352
4.5236,3.35
4.5338,3.346
4.544,3.343
4.5542,3.339
4.5644,3.334
4.5745,3.328
4.5847,3.321
4.5949,3.312
4.6051,3.303
4.6153,3.293
4.6255,3.283
4.6357,3.272
4.6459,3.26
4.656,3.248
4.6662,3.236
4.6764,3.223
4.6866,3.209
4.6968,3.195
4.707,3.18
4.7172,3.164
4.7274,3.147
4.7376,3.129
4.7477,3.109
4.7579,3.089
4.7681,3.067
4.7783,3.043
4.7885,3.016
4.7987,2.987
4.8089,2.955
4.8191,2.918
4.8292,2.875
4.8394,2.822
4.8496,2.747
4.8598,2.652
4.87,2.5421
