0,4.37525,1,0,0.24,4.37525
0.0676389,4.21728,0.997277,0.00302006,0.249921,4.2203
0.135278,4.05931,0.994553,0.00604013,0.259841,4.06535
0.202917,4.04422,0.99183,0.00906019,0.269762,4.05328
0.270556,4.03169,0.989107,0.0120803,0.279683,4.04377
0.338194,4.01941,0.986383,0.0151003,0.289603,4.03451
0.405833,4.00737,0.98366,0.0181204,0.299524,4.02549
0.473472,3.99555,0.980937,0.0211405,0.309444,4.01669
0.541111,3.98391,0.978214,0.0241605,0.319365,4.00807
0.60875,3.97242,0.97549,0.0271806,0.329286,3.9996
0.676389,3.96104,0.972767,0.0302006,0.339206,3.99124
0.744028,3.94972,0.970044,0.0332207,0.349127,3.98294
0.811667,3.93839,0.96732,0.0362408,0.359048,3.97463
0.879306,3.92701,0.964597,0.0392608,0.368968,3.96627
0.946944,3.91552,0.961874,0.0422809,0.378889,3.95781
1.01458,3.90387,0.95915,0.045301,0.38881,3.94918
1.08222,3.89202,0.956427,0.048321,0.39873,3.94034
1.14986,3.87993,0.953704,0.0513411,0.408651,3.93127
1.2175,3.8676,0.95098,0.0543612,0.418571,3.92196
1.28514,3.85503,0.948257,0.0573812,0.428492,3.91241
1.35278,3.84227,0.945534,0.0604013,0.438413,3.90267
1.42042,3.82937,0.94281,0.0634214,0.448333,3.89279
1.48806,3.81643,0.940087,0.0664414,0.458254,3.88287
1.55569,3.80354,0.937364,0.0694615,0.468175,3.873
1.62333,3.7908,0.934641,0.0724815,0.478095,3.86329
1.69097,3.77831,0.931917,0.0755016,0.488016,3.85381
1.75861,3.76614,0.929194,0.0785217,0.497937,3.84466
1.82625,3.75434,0.926471,0.0815417,0.507857,3.83589
1.89389,3.74295,0.923747,0.0845618,0.517778,3.82751
1.96153,3.73196,0.921024,0.0875819,0.527698,3.81954
2.02917,3.72136,0.918301,0.0906019,0.537619,3.81196
2.09681,3.71113,0.915577,0.093622,0.54754,3.80475
2.16444,3.70123,0.912854,0.0966421,0.55746,3.79787
2.23208,3.69359,0.910131,0.0977001,0.567381,3.79129
2.29972,3.68726,0.907407,0.0977001,0.577302,3.78496
2.36736,3.68114,0.904684,0.0977001,0.587222,3.77884
2.435,3.67521,0.901961,0.0977001,0.597143,3.77291
2.50264,3.66944,0.899237,0.0977001,0.607063,3.76714
2.57028,3.66378,0.896514,0.0977001,0.616984,3.76149
2.63792,3.65824,0.893791,0.0977001,0.626905,3.75594
2.70556,3.65278,0.891068,0.0977001,0.636825,3.75048
2.77319,3.64738,0.888344,0.0977001,0.646746,3.74508
2.84083,3.64205,0.885621,0.0977001,0.656667,3.73975
2.90847,3.63676,0.882898,0.0977001,0.666587,3.73446
2.97611,3.6315,0.880174,0.0977002,0.676508,3.72921
3.04375,3.62628,0.877451,0.0977002,0.686429,3.72398
3.11139,3.62108,0.874728,0.0977002,0.696349,3.71878
3.17903,3.6159,0.872004,0.0977002,0.70627,3.7136
3.24667,3.61074,0.869281,0.0977002,0.71619,3.70844
3.31431,3.60559,0.866558,0.0977002,0.726111,3.70329
3.38194,3.60045,0.863834,0.0977003,0.736032,3.69815
3.44958,3.59532,0.861111,0.0977003,0.745952,3.69302
3.51722,3.59019,0.858388,0.0977003,0.755873,3.68789
3.58486,3.58507,0.855664,0.0977004,0.765794,3.68277
3.6525,3.57996,0.852941,0.0977004,0.775714,3.67766
3.72014,3.57485,0.850218,0.0977004,0.785635,3.67255
3.78778,3.56974,0.847495,0.0977005,0.795556,3.66744
3.85542,3.56463,0.844771,0.0977005,0.805476,3.66233
3.92306,3.55953,0.842048,0.0977006,0.815397,3.65723
3.99069,3.55442,0.839325,0.0977007,0.825317,3.65212
4.05833,3.54932,0.836601,0.0977007,0.835238,3.64702
4.12597,3.54422,0.833878,0.0977008,0.845159,3.64192
4.19361,3.53912,0.831155,0.0977009,0.855079,3.63682
4.26125,3.53402,0.828431,0.097701,0.865,3.63172
4.32889,3.52892,0.825708,0.0977011,0.874921,3.62662
4.39653,3.52382,0.822985,0.0977012,0.884841,3.62152
4.46417,3.51872,0.820261,0.0977013,0.894762,3.61643
4.53181,3.51363,0.817538,0.0977014,0.904683,3.61133
4.59944,3.47158,0.814815,0.0977016,0.914603,3.56928
4.66708,3.33089,0.812092,0.0977018,0.924524,3.42859
4.73472,3.19019,0.809368,0.0977019,0.934444,3.28789
4.80236,3.0495,0.806645,0.0977021,0.944365,3.1472
4.87,2.9088,0.803922,0.0977024,0.954286,3.0065
4.93764,2.7681,0.801198,0.0977026,0.964206,2.86581
5.00528,2.62741,0.798475,0.0977029,0.974127,2.72511
5.04721,2.54159,0.796786,0.097703,0.980278,2.63929
